season,week,player_full,position,did_play,snaps_lag1,snaps_lag2,snaps_delta_prev,snaps_roll3_prev,touches_lag1,touches_delta_prev,touches_roll3_prev,tackles_lag1,tackles_delta_prev,tackles_roll3_prev,qb_hits_lag1,qb_hits_delta_prev,qb_hits_roll3_prev,sacks_lag1,sacks_delta_prev,sacks_roll3_prev,rest_days,short_week,home_game,age,bmi,cap_hit
2024,7,Gunner Olszewski,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,27.76502732,25.7658179,1152500
2024,8,Gunner Olszewski,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,27.76502732,25.7658179,1152500
2024,9,Gunner Olszewski,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,27.76502732,25.7658179,1152500
2024,10,Gunner Olszewski,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,27.76502732,25.7658179,1152500
2024,12,Gunner Olszewski,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,27.76502732,25.7658179,1152500
2024,13,Gunner Olszewski,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,27.76502732,25.7658179,1152500
2024,14,Gunner Olszewski,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,27.76502732,25.7658179,1152500
2024,15,Gunner Olszewski,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,27.76502732,25.7658179,1152500
2024,16,Gunner Olszewski,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,27.76502732,25.7658179,1152500
2024,17,Gunner Olszewski,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,27.76502732,25.7658179,1152500
2024,18,Gunner Olszewski,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,27.76502732,25.7658179,1152500
2023,1,Habakkuk Baldonado,DL,0,0,0,0,2.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,25.46174863,30.82813291,105000
2023,2,Habakkuk Baldonado,DL,0,0,0,0,2.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,25.46174863,30.82813291,105000
2023,3,Habakkuk Baldonado,DL,0,0,0,0,2.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,25.46174863,30.82813291,105000
2023,4,Habakkuk Baldonado,DL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,25.46174863,30.82813291,105000
2023,5,Habakkuk Baldonado,DL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,25.46174863,30.82813291,105000
2023,6,Habakkuk Baldonado,DL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,25.46174863,30.82813291,105000
2023,7,Habakkuk Baldonado,DL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,25.46174863,30.82813291,105000
2023,8,Habakkuk Baldonado,DL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,25.46174863,30.82813291,105000
2023,9,Habakkuk Baldonado,DL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,25.46174863,30.82813291,105000
2023,10,Habakkuk Baldonado,DL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,25.46174863,30.82813291,105000
2023,11,Habakkuk Baldonado,DL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,25.46174863,30.82813291,105000
2023,12,Habakkuk Baldonado,DL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,25.46174863,30.82813291,105000
2023,14,Habakkuk Baldonado,DL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,25.46174863,30.82813291,105000
2023,15,Habakkuk Baldonado,DL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,25.46174863,30.82813291,105000
2023,16,Habakkuk Baldonado,DL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,25.46174863,30.82813291,105000
2023,17,Habakkuk Baldonado,DL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,25.46174863,30.82813291,105000
2023,18,Habakkuk Baldonado,DL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,25.46174863,30.82813291,105000
2024,1,Ihmir Smith-Marsette,WR,0,0,0,0,2.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,25.00821918,23.61362357,996387
2024,2,Ihmir Smith-Marsette,WR,0,0,0,0,2.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,25.00821918,23.61362357,996387
2024,3,Ihmir Smith-Marsette,WR,1,0,0,0,2.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,25.00821918,23.61362357,996387
2024,4,Ihmir Smith-Marsette,WR,1,6,0,6,2,4,4,1.3333333333333335,0,0,0,0,0,0,0,0,0,4,1,1,25.00821918,23.61362357,996387
2024,5,Ihmir Smith-Marsette,WR,1,6,6,0,4,2,-2,2,0,0,0,0,0,0,0,0,0,10,0,0,25.00821918,23.61362357,996387
2024,6,Ihmir Smith-Marsette,WR,1,9,6,3,7,4,2,3.3333333333333335,0,0,0,0,0,0,0,0,0,7,0,1,25.00821918,23.61362357,996387
2024,7,Ihmir Smith-Marsette,WR,1,8,9,-1,7.666666666666667,4,0,3.3333333333333335,0,0,0,0,0,0,0,0,0,7,0,1,25.00821918,23.61362357,996387
2024,8,Ihmir Smith-Marsette,WR,1,15,8,7,10.666666666666666,5,1,4.333333333333333,0,0,0,0,0,0,0,0,0,8,0,0,25.00821918,23.61362357,996387
2024,9,Ihmir Smith-Marsette,WR,1,10,15,-5,11,6,1,5,0,0,0,0,0,0,0,0,0,6,1,1,25.00821918,23.61362357,996387
2024,10,Ihmir Smith-Marsette,WR,1,9,10,-1,11.333333333333334,3,-3,4.666666666666667,0,0,0,0,0,0,0,0,0,7,0,0,25.00821918,23.61362357,996387
2024,12,Ihmir Smith-Marsette,WR,1,13,9,4,10.666666666666666,5,2,4.666666666666667,0,0,0,0,0,0,0,0,0,14,0,1,25.00821918,23.61362357,996387
2024,13,Ihmir Smith-Marsette,WR,1,8,13,-5,10,3,-2,3.6666666666666665,0,0,0,0,0,0,0,0,0,4,1,0,25.00821918,23.61362357,996387
2024,14,Ihmir Smith-Marsette,WR,1,12,8,4,11,3,0,3.6666666666666665,0,0,0,0,0,0,0,0,0,10,0,1,25.00821918,23.61362357,996387
2024,15,Ihmir Smith-Marsette,WR,1,12,12,0,10.666666666666666,8,5,4.666666666666667,0,0,0,0,0,0,0,0,0,7,0,1,25.00821918,23.61362357,996387
2024,16,Ihmir Smith-Marsette,WR,1,11,12,-1,11.666666666666666,4,-4,5,0,0,0,0,0,0,0,0,0,7,0,0,25.00821918,23.61362357,996387
2024,17,Ihmir Smith-Marsette,WR,1,10,11,-1,11,2,-2,4.666666666666667,0,0,0,0,0,0,0,0,0,7,0,1,25.00821918,23.61362357,996387
2024,18,Ihmir Smith-Marsette,WR,1,8,10,-2,9.666666666666666,2,0,2.6666666666666665,0,0,0,0,0,0,0,0,0,7,0,0,25.00821918,23.61362357,996387
2023,1,Isaiah Hodgins,WR,1,0,0,0,2.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,24.8630137,26.12035556,870000
2023,2,Isaiah Hodgins,WR,1,43,0,0,2.333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,24.8630137,26.12035556,870000
2023,3,Isaiah Hodgins,WR,1,54,43,11,2.333333333333333,4,3,0,0,0,0,0,0,0,0,0,0,4,1,0,24.8630137,26.12035556,870000
2023,4,Isaiah Hodgins,WR,1,34,54,-20,43.666666666666664,0,-4,1.6666666666666665,0,0,0,0,0,0,0,0,0,11,0,1,24.8630137,26.12035556,870000
2023,5,Isaiah Hodgins,WR,1,28,34,-6,38.666666666666664,3,3,2.3333333333333335,0,0,0,0,0,0,0,0,0,6,1,0,24.8630137,26.12035556,870000
2023,6,Isaiah Hodgins,WR,1,30,28,2,30.666666666666668,2,-1,1.6666666666666667,0,0,0,0,0,0,0,0,0,7,0,0,24.8630137,26.12035556,870000
2023,7,Isaiah Hodgins,WR,1,18,30,-12,25.333333333333332,0,-2,1.6666666666666667,0,0,0,0,0,0,0,0,0,7,0,1,24.8630137,26.12035556,870000
2023,8,Isaiah Hodgins,WR,1,20,18,2,22.666666666666668,2,2,1.3333333333333333,0,0,0,0,0,0,0,0,0,7,0,1,24.8630137,26.12035556,870000
2023,9,Isaiah Hodgins,WR,1,48,20,28,28.666666666666668,0,-2,0.6666666666666667,0,0,0,0,0,0,0,0,0,7,0,0,24.8630137,26.12035556,870000
2023,10,Isaiah Hodgins,WR,1,32,48,-16,33.333333333333336,0,0,0.6666666666666667,0,0,0,0,0,0,0,0,0,7,0,0,24.8630137,26.12035556,870000
2023,11,Isaiah Hodgins,WR,1,35,32,3,38.333333333333336,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,24.8630137,26.12035556,870000
2023,12,Isaiah Hodgins,WR,1,24,35,-11,30.333333333333332,2,2,0.6666666666666667,0,0,0,0,0,0,0,0,0,7,0,1,24.8630137,26.12035556,870000
2023,14,Isaiah Hodgins,WR,1,19,24,-5,26,1,-1,1,0,0,0,0,0,0,0,0,0,15,0,1,24.8630137,26.12035556,870000
2023,15,Isaiah Hodgins,WR,1,20,19,1,21,2,1,1.6666666666666667,0,0,0,0,0,0,0,0,0,6,1,0,24.8630137,26.12035556,870000
2023,16,Isaiah Hodgins,WR,1,18,20,-2,19,0,-2,1,0,0,0,0,0,0,0,0,0,8,0,0,24.8630137,26.12035556,870000
2023,17,Isaiah Hodgins,WR,1,28,18,10,22,0,0,0.6666666666666667,0,0,0,0,0,0,0,0,0,6,1,1,24.8630137,26.12035556,870000
2023,18,Isaiah Hodgins,WR,1,18,28,-10,21.333333333333332,1,1,0.33333333333333337,0,0,0,0,0,0,0,0,0,7,0,1,24.8630137,26.12035556,870000
2024,1,Isaiah Hodgins,WR,0,0,0,0,2.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,25.86338798,26.12035556,459444
2024,2,Isaiah Hodgins,WR,0,0,0,0,2.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,25.86338798,26.12035556,459444
2024,3,Isaiah Hodgins,WR,0,0,0,0,2.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,25.86338798,26.12035556,459444
2024,4,Isaiah Hodgins,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,25.86338798,26.12035556,459444
2024,5,Isaiah Hodgins,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,25.86338798,26.12035556,459444
2024,6,Isaiah Hodgins,WR,1,25,0,25,8.333333333333332,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,25.86338798,26.12035556,459444
2024,7,Isaiah Hodgins,WR,0,15,25,-10,13.333333333333334,1,1,0.33333333333333337,0,0,0,0,0,0,0,0,0,7,0,1,25.86338798,26.12035556,459444
2024,8,Isaiah Hodgins,WR,0,0,15,-15,13.333333333333334,0,-1,0.33333333333333337,0,0,0,0,0,0,0,0,0,8,0,0,25.86338798,26.12035556,459444
2024,9,Isaiah Hodgins,WR,0,0,0,0,5,0,0,0.33333333333333337,0,0,0,0,0,0,0,0,0,6,1,1,25.86338798,26.12035556,459444
2024,10,Isaiah Hodgins,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,25.86338798,26.12035556,459444
2024,12,Isaiah Hodgins,WR,0,24,0,24,8,1,1,0.33333333333333337,0,0,0,0,0,0,0,0,0,14,0,1,25.86338798,26.12035556,459444
2024,13,Isaiah Hodgins,WR,0,0,24,-24,8,0,-1,0.33333333333333337,0,0,0,0,0,0,0,0,0,4,1,0,25.86338798,26.12035556,459444
2024,14,Isaiah Hodgins,WR,0,0,0,0,8,0,0,0.33333333333333337,0,0,0,0,0,0,0,0,0,10,0,1,25.86338798,26.12035556,459444
2024,15,Isaiah Hodgins,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,25.86338798,26.12035556,459444
2024,16,Isaiah Hodgins,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,25.86338798,26.12035556,459444
2024,17,Isaiah Hodgins,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,25.86338798,26.12035556,459444
2024,18,Isaiah Hodgins,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,25.86338798,26.12035556,459444
2023,1,Isaiah Simmons,LB,1,0,0,0,2.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,25.1010929,27.38486842,1010000
2023,2,Isaiah Simmons,LB,1,31,0,0,2.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,25.1010929,27.38486842,1010000
2023,3,Isaiah Simmons,LB,1,31,31,0,2.333333333333333,0,0,0,2,2,0,0,0,0,0,0,0,4,1,0,25.1010929,27.38486842,1010000
2023,4,Isaiah Simmons,LB,1,36,31,5,32.666666666666664,0,0,0,4,2,2,0,0,0,0,0,0,11,0,1,25.1010929,27.38486842,1010000
2023,5,Isaiah Simmons,LB,1,34,36,-2,33.666666666666664,0,0,0,4,0,3.3333333333333335,0,0,0,0,0,0,6,1,0,25.1010929,27.38486842,1010000
2023,6,Isaiah Simmons,LB,1,61,34,27,43.666666666666664,0,0,0,8,4,5.333333333333333,0,0,0,0,0,0,7,0,0,25.1010929,27.38486842,1010000
2023,7,Isaiah Simmons,LB,1,21,61,-40,38.666666666666664,0,0,0,0,-8,4,0,0,0,0,0,0,7,0,1,25.1010929,27.38486842,1010000
2023,8,Isaiah Simmons,LB,1,42,21,21,41.333333333333336,0,0,0,3,3,3.666666666666667,0,0,0,0,0,0,7,0,1,25.1010929,27.38486842,1010000
2023,9,Isaiah Simmons,LB,1,34,42,-8,32.333333333333336,0,0,0,0,-3,1,0,0,0,0,0,0,7,0,0,25.1010929,27.38486842,1010000
2023,10,Isaiah Simmons,LB,1,29,34,-5,35,0,0,0,3,3,2,0,0,0,0,0,0,7,0,0,25.1010929,27.38486842,1010000
2023,11,Isaiah Simmons,LB,1,31,29,2,31.333333333333332,0,0,0,0,-3,1,0,0,0,0,0,0,7,0,0,25.1010929,27.38486842,1010000
2023,12,Isaiah Simmons,LB,1,52,31,21,37.333333333333336,0,0,0,3,3,2,0,0,0,0,0,0,7,0,1,25.1010929,27.38486842,1010000
2023,14,Isaiah Simmons,LB,1,42,52,-10,41.666666666666664,0,0,0,3,0,2,0,0,0,0,0,0,15,0,1,25.1010929,27.38486842,1010000
2023,15,Isaiah Simmons,LB,1,27,42,-15,40.333333333333336,0,0,0,1,-2,2.3333333333333335,0,0,0,0,0,0,6,1,0,25.1010929,27.38486842,1010000
2023,16,Isaiah Simmons,LB,1,24,27,-3,31,0,0,0,3,2,2.3333333333333335,0,0,0,0,0,0,8,0,0,25.1010929,27.38486842,1010000
2023,17,Isaiah Simmons,LB,1,38,24,14,29.666666666666668,0,0,0,4,1,2.6666666666666665,0,0,0,0,0,0,6,1,1,25.1010929,27.38486842,1010000
2023,18,Isaiah Simmons,LB,1,36,38,-2,32.666666666666664,0,0,0,3,-1,3.3333333333333335,0,0,0,0,0,0,7,0,1,25.1010929,27.38486842,1010000
2024,1,Isaiah Simmons,LB,1,0,0,0,2.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,26.10136986,27.38486842,2000000
2024,2,Isaiah Simmons,LB,1,18,0,0,2.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,26.10136986,27.38486842,2000000
2024,3,Isaiah Simmons,LB,1,29,18,11,2.333333333333333,0,0,0,2,2,0,0,0,0,0,0,0,7,0,0,26.10136986,27.38486842,2000000
2024,4,Isaiah Simmons,LB,1,40,29,11,29,0,0,0,3,1,1.6666666666666667,0,0,0,0,0,0,4,1,1,26.10136986,27.38486842,2000000
2024,5,Isaiah Simmons,LB,1,25,40,-15,31.333333333333332,0,0,0,1,-2,2,0,0,0,0,0,0,10,0,0,26.10136986,27.38486842,2000000
2024,6,Isaiah Simmons,LB,1,11,25,-14,25.333333333333332,0,0,0,1,0,1.6666666666666667,0,0,0,0,0,0,7,0,1,26.10136986,27.38486842,2000000
2024,7,Isaiah Simmons,LB,1,20,11,9,18.666666666666668,0,0,0,0,-1,0.6666666666666666,0,0,0,0,0,0,7,0,1,26.10136986,27.38486842,2000000
2024,8,Isaiah Simmons,LB,1,8,20,-12,13,0,0,0,0,0,0.33333333333333337,0,0,0,0,0,0,8,0,0,26.10136986,27.38486842,2000000
2024,9,Isaiah Simmons,LB,1,23,8,15,17,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,26.10136986,27.38486842,2000000
2024,10,Isaiah Simmons,LB,1,13,23,-10,14.666666666666666,0,0,0,1,1,0.33333333333333337,0,0,0,0,0,0,7,0,0,26.10136986,27.38486842,2000000
2024,12,Isaiah Simmons,LB,1,23,13,10,19.666666666666668,0,0,0,2,1,1,0,0,0,0,0,0,14,0,1,26.10136986,27.38486842,2000000
2024,13,Isaiah Simmons,LB,1,14,23,-9,16.666666666666668,0,0,0,2,0,1.6666666666666667,0,0,0,0,0,0,4,1,0,26.10136986,27.38486842,2000000
2024,14,Isaiah Simmons,LB,1,7,14,-7,14.666666666666666,0,0,0,0,-2,1.3333333333333333,0,0,0,0,0,0,10,0,1,26.10136986,27.38486842,2000000
2024,15,Isaiah Simmons,LB,1,27,7,20,16,0,0,0,3,3,1.6666666666666667,0,0,0,0,0,0,7,0,1,26.10136986,27.38486842,2000000
2024,16,Isaiah Simmons,LB,1,37,27,10,23.666666666666668,0,0,0,0,-3,1,0,0,0,0,0,0,7,0,0,26.10136986,27.38486842,2000000
2024,17,Isaiah Simmons,LB,1,4,37,-33,22.666666666666668,0,0,0,0,0,1,0,0,0,0,0,0,7,0,1,26.10136986,27.38486842,2000000
2024,18,Isaiah Simmons,LB,1,17,4,13,19.333333333333332,0,0,0,3,3,1,0,0,0,0,0,0,7,0,0,26.10136986,27.38486842,2000000
2023,1,J.C. Hassenauer,OL,0,0,0,0,2.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,27.96164384,37.87162162,550000
2023,2,J.C. Hassenauer,OL,0,0,0,0,2.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,27.96164384,37.87162162,550000
2023,3,J.C. Hassenauer,OL,0,0,0,0,2.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,27.96164384,37.87162162,550000
2023,4,J.C. Hassenauer,OL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,27.96164384,37.87162162,550000
2023,5,J.C. Hassenauer,OL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,27.96164384,37.87162162,550000
2023,6,J.C. Hassenauer,OL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,27.96164384,37.87162162,550000
2023,7,J.C. Hassenauer,OL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,27.96164384,37.87162162,550000
2023,8,J.C. Hassenauer,OL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,27.96164384,37.87162162,550000
2023,9,J.C. Hassenauer,OL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,27.96164384,37.87162162,550000
2023,10,J.C. Hassenauer,OL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,27.96164384,37.87162162,550000
2023,11,J.C. Hassenauer,OL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,27.96164384,37.87162162,550000
2023,12,J.C. Hassenauer,OL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,27.96164384,37.87162162,550000
2023,14,J.C. Hassenauer,OL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,27.96164384,37.87162162,550000
2023,15,J.C. Hassenauer,OL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,27.96164384,37.87162162,550000
2023,16,J.C. Hassenauer,OL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,27.96164384,37.87162162,550000
2023,17,J.C. Hassenauer,OL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,27.96164384,37.87162162,550000
2023,18,J.C. Hassenauer,OL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,27.96164384,37.87162162,550000
2023,1,Jacob Eason,QB,0,0,0,0,2.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,25.7890411,26.22961867,52222
2023,2,Jacob Eason,QB,0,0,0,0,2.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,25.7890411,26.22961867,52222
2023,3,Jacob Eason,QB,0,0,0,0,2.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,25.7890411,26.22961867,52222
2023,4,Jacob Eason,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,25.7890411,26.22961867,52222
2023,5,Jacob Eason,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,25.7890411,26.22961867,52222
2023,6,Jacob Eason,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,25.7890411,26.22961867,52222
2023,7,Jacob Eason,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,25.7890411,26.22961867,52222
2023,8,Jacob Eason,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,25.7890411,26.22961867,52222
2023,9,Jacob Eason,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,25.7890411,26.22961867,52222
2023,10,Jacob Eason,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,25.7890411,26.22961867,52222
2023,11,Jacob Eason,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,25.7890411,26.22961867,52222
2023,12,Jacob Eason,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,25.7890411,26.22961867,52222
2023,14,Jacob Eason,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,25.7890411,26.22961867,52222
2023,15,Jacob Eason,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,25.7890411,26.22961867,52222
2023,16,Jacob Eason,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,25.7890411,26.22961867,52222
2023,17,Jacob Eason,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,25.7890411,26.22961867,52222
2023,18,Jacob Eason,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,25.7890411,26.22961867,52222
2024,1,Jake Kubas,OL,0,0,0,0,2.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,24.05205479,37.48684211,805000
2024,2,Jake Kubas,OL,0,0,0,0,2.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,24.05205479,37.48684211,805000
2024,3,Jake Kubas,OL,0,0,0,0,2.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,24.05205479,37.48684211,805000
2024,4,Jake Kubas,OL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,24.05205479,37.48684211,805000
2024,5,Jake Kubas,OL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,24.05205479,37.48684211,805000
2024,6,Jake Kubas,OL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,24.05205479,37.48684211,805000
2024,7,Jake Kubas,OL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,24.05205479,37.48684211,805000
2024,8,Jake Kubas,OL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,24.05205479,37.48684211,805000
2024,9,Jake Kubas,OL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,24.05205479,37.48684211,805000
2024,10,Jake Kubas,OL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,24.05205479,37.48684211,805000
2024,12,Jake Kubas,OL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,24.05205479,37.48684211,805000
2024,13,Jake Kubas,OL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,24.05205479,37.48684211,805000
2024,14,Jake Kubas,OL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,24.05205479,37.48684211,805000
2024,15,Jake Kubas,OL,1,34,0,34,11.333333333333332,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,24.05205479,37.48684211,805000
2024,16,Jake Kubas,OL,1,3,34,-31,12.333333333333332,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,24.05205479,37.48684211,805000
2024,17,Jake Kubas,OL,1,65,3,62,34,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,24.05205479,37.48684211,805000
2024,18,Jake Kubas,OL,1,66,65,1,44.666666666666664,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,24.05205479,37.48684211,805000
2024,1,Jakob Johnson,RB,0,0,0,0,2.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,29.71311475,31.86933333,187500
2024,2,Jakob Johnson,RB,1,0,0,0,2.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,29.71311475,31.86933333,187500
2024,3,Jakob Johnson,RB,1,16,0,16,2.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,29.71311475,31.86933333,187500
2024,4,Jakob Johnson,RB,1,21,16,5,12.333333333333334,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,29.71311475,31.86933333,187500
2024,5,Jakob Johnson,RB,0,16,21,-5,17.666666666666668,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,29.71311475,31.86933333,187500
2024,6,Jakob Johnson,RB,0,0,16,-16,12.333333333333334,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,29.71311475,31.86933333,187500
2024,7,Jakob Johnson,RB,0,0,0,0,5.333333333333334,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,29.71311475,31.86933333,187500
2024,8,Jakob Johnson,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,29.71311475,31.86933333,187500
2024,9,Jakob Johnson,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,29.71311475,31.86933333,187500
2024,10,Jakob Johnson,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,29.71311475,31.86933333,187500
2024,12,Jakob Johnson,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,29.71311475,31.86933333,187500
2024,13,Jakob Johnson,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,29.71311475,31.86933333,187500
